# == pyFAI calibration ==
# Distance Sample to Detector: 1.1940462449808116 m
# PONI: 2.115e-01, 2.068e-01 m
# Rotations: -0.003366 0.000439 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 1194.053 mm
# Center: x=712.136, y=716.184 pix
# Tilt: 0.195 deg  TiltPlanRot: 7.430 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 2.960e-04, 2.960e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.393e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /Users/mbcx9cd4/Documents/GitHub/pyFAI-integration-caking/analysis/integrated.dat
#       2th_deg             I 
  1.146836e+01    1.871957e+00
  1.146979e+01    1.859555e+00
  1.147122e+01    1.846389e+00
  1.147264e+01    1.836907e+00
  1.147407e+01    1.832715e+00
  1.147550e+01    1.830272e+00
  1.147693e+01    1.828355e+00
  1.147835e+01    1.834719e+00
  1.147978e+01    1.845667e+00
  1.148121e+01    1.865192e+00
  1.148264e+01    1.889285e+00
  1.148406e+01    1.910100e+00
  1.148549e+01    1.921700e+00
  1.148692e+01    1.930008e+00
  1.148834e+01    1.935027e+00
  1.148977e+01    1.931198e+00
  1.149120e+01    1.919938e+00
  1.149263e+01    1.910091e+00
  1.149405e+01    1.901925e+00
  1.149548e+01    1.901069e+00
  1.149691e+01    1.906875e+00
  1.149834e+01    1.914496e+00
  1.149976e+01    1.929913e+00
  1.150119e+01    1.950997e+00
  1.150262e+01    1.968614e+00
  1.150405e+01    1.983164e+00
  1.150547e+01    1.993672e+00
  1.150690e+01    2.002466e+00
  1.150833e+01    2.003743e+00
  1.150975e+01    2.001174e+00
  1.151118e+01    1.991467e+00
  1.151261e+01    1.979274e+00
  1.151404e+01    1.970222e+00
  1.151546e+01    1.954785e+00
  1.151689e+01    1.936823e+00
  1.151832e+01    1.922881e+00
  1.151975e+01    1.909364e+00
  1.152117e+01    1.894089e+00
  1.152260e+01    1.878837e+00
  1.152403e+01    1.872412e+00
  1.152546e+01    1.871700e+00
  1.152688e+01    1.863151e+00
  1.152831e+01    1.851457e+00
  1.152974e+01    1.842110e+00
  1.153116e+01    1.837407e+00
  1.153259e+01    1.835544e+00
  1.153402e+01    1.837684e+00
  1.153545e+01    1.834680e+00
  1.153687e+01    1.830643e+00
  1.153830e+01    1.830298e+00
  1.153973e+01    1.826427e+00
  1.154116e+01    1.819002e+00
  1.154258e+01    1.812127e+00
  1.154401e+01    1.804839e+00
  1.154544e+01    1.796941e+00
  1.154687e+01    1.782618e+00
  1.154829e+01    1.772792e+00
  1.154972e+01    1.769526e+00
  1.155115e+01    1.770042e+00
  1.155257e+01    1.767986e+00
  1.155400e+01    1.763038e+00
  1.155543e+01    1.761046e+00
  1.155686e+01    1.762247e+00
  1.155828e+01    1.766158e+00
  1.155971e+01    1.776159e+00
  1.156114e+01    1.784932e+00
  1.156257e+01    1.788900e+00
  1.156399e+01    1.793440e+00
  1.156542e+01    1.799533e+00
  1.156685e+01    1.804371e+00
  1.156828e+01    1.810744e+00
  1.156970e+01    1.823794e+00
  1.157113e+01    1.835733e+00
  1.157256e+01    1.841282e+00
  1.157398e+01    1.844578e+00
  1.157541e+01    1.844486e+00
  1.157684e+01    1.844009e+00
  1.157827e+01    1.834959e+00
  1.157969e+01    1.822759e+00
  1.158112e+01    1.800176e+00
  1.158255e+01    1.785797e+00
  1.158398e+01    1.779492e+00
  1.158540e+01    1.778283e+00
  1.158683e+01    1.777708e+00
  1.158826e+01    1.784488e+00
  1.158969e+01    1.794336e+00
  1.159111e+01    1.807235e+00
  1.159254e+01    1.821800e+00
  1.159397e+01    1.838238e+00
  1.159539e+01    1.849423e+00
  1.159682e+01    1.859644e+00
  1.159825e+01    1.867453e+00
  1.159968e+01    1.859105e+00
  1.160110e+01    1.849154e+00
  1.160253e+01    1.838638e+00
  1.160396e+01    1.825109e+00
  1.160539e+01    1.815860e+00
  1.160681e+01    1.809955e+00
  1.160824e+01    1.808845e+00
  1.160967e+01    1.811519e+00
  1.161110e+01    1.815795e+00
  1.161252e+01    1.826665e+00
  1.161395e+01    1.845610e+00
  1.161538e+01    1.859208e+00
  1.161681e+01    1.869099e+00
  1.161823e+01    1.878574e+00
  1.161966e+01    1.888594e+00
  1.162109e+01    1.893626e+00
  1.162251e+01    1.900092e+00
  1.162394e+01    1.907480e+00
  1.162537e+01    1.906677e+00
  1.162680e+01    1.900720e+00
  1.162822e+01    1.894184e+00
  1.162965e+01    1.883630e+00
  1.163108e+01    1.863744e+00
  1.163251e+01    1.837077e+00
  1.163393e+01    1.814468e+00
  1.163536e+01    1.793079e+00
  1.163679e+01    1.772737e+00
  1.163822e+01    1.761256e+00
  1.163964e+01    1.752231e+00
  1.164107e+01    1.750013e+00
  1.164250e+01    1.765175e+00
  1.164392e+01    1.778621e+00
  1.164535e+01    1.789051e+00
  1.164678e+01    1.798640e+00
  1.164821e+01    1.805093e+00
  1.164963e+01    1.806751e+00
  1.165106e+01    1.804358e+00
  1.165249e+01    1.796719e+00
  1.165392e+01    1.787484e+00
  1.165534e+01    1.783113e+00
  1.165677e+01    1.778909e+00
  1.165820e+01    1.778237e+00
  1.165963e+01    1.781600e+00
  1.166105e+01    1.794661e+00
  1.166248e+01    1.815585e+00
  1.166391e+01    1.835379e+00
  1.166533e+01    1.853928e+00
  1.166676e+01    1.869449e+00
  1.166819e+01    1.876361e+00
  1.166962e+01    1.871857e+00
  1.167104e+01    1.863155e+00
  1.167247e+01    1.847331e+00
  1.167390e+01    1.825753e+00
  1.167533e+01    1.815675e+00
  1.167675e+01    1.804178e+00
  1.167818e+01    1.793370e+00
  1.167961e+01    1.780933e+00
  1.168104e+01    1.776439e+00
  1.168246e+01    1.776627e+00
  1.168389e+01    1.770199e+00
  1.168532e+01    1.755861e+00
  1.168674e+01    1.742822e+00
  1.168817e+01    1.736009e+00
  1.168960e+01    1.724579e+00
  1.169103e+01    1.712887e+00
  1.169245e+01    1.704810e+00
  1.169388e+01    1.702298e+00
  1.169531e+01    1.704408e+00
  1.169674e+01    1.715256e+00
  1.169816e+01    1.724206e+00
  1.169959e+01    1.735712e+00
  1.170102e+01    1.748294e+00
  1.170245e+01    1.758090e+00
  1.170387e+01    1.763186e+00
  1.170530e+01    1.774651e+00
  1.170673e+01    1.789356e+00
  1.170815e+01    1.796977e+00
  1.170958e+01    1.795359e+00
  1.171101e+01    1.794087e+00
  1.171244e+01    1.803296e+00
  1.171386e+01    1.812429e+00
  1.171529e+01    1.812200e+00
  1.171672e+01    1.814634e+00
  1.171815e+01    1.821682e+00
  1.171957e+01    1.832393e+00
  1.172100e+01    1.845166e+00
  1.172243e+01    1.847805e+00
  1.172386e+01    1.849984e+00
  1.172528e+01    1.850386e+00
  1.172671e+01    1.848625e+00
  1.172814e+01    1.838987e+00
  1.172956e+01    1.816251e+00
  1.173099e+01    1.791966e+00
  1.173242e+01    1.773074e+00
  1.173385e+01    1.756882e+00
  1.173527e+01    1.742373e+00
  1.173670e+01    1.738532e+00
  1.173813e+01    1.739161e+00
  1.173956e+01    1.743629e+00
  1.174098e+01    1.751857e+00
  1.174241e+01    1.754370e+00
  1.174384e+01    1.751327e+00
  1.174527e+01    1.744582e+00
  1.174669e+01    1.737785e+00
  1.174812e+01    1.725028e+00
  1.174955e+01    1.713410e+00
  1.175098e+01    1.702598e+00
  1.175240e+01    1.702296e+00
  1.175383e+01    1.699821e+00
  1.175526e+01    1.704704e+00
  1.175668e+01    1.716283e+00
  1.175811e+01    1.732412e+00
  1.175954e+01    1.755468e+00
  1.176097e+01    1.783074e+00
  1.176239e+01    1.808023e+00
  1.176382e+01    1.828159e+00
  1.176525e+01    1.845650e+00
  1.176668e+01    1.858500e+00
  1.176810e+01    1.852586e+00
  1.176953e+01    1.843042e+00
  1.177096e+01    1.832067e+00
  1.177239e+01    1.810186e+00
  1.177381e+01    1.784156e+00
  1.177524e+01    1.758916e+00
  1.177667e+01    1.731357e+00
  1.177809e+01    1.706785e+00
  1.177952e+01    1.690187e+00
  1.178095e+01    1.675319e+00
  1.178238e+01    1.663375e+00
  1.178380e+01    1.661545e+00
  1.178523e+01    1.675773e+00
  1.178666e+01    1.695157e+00
  1.178809e+01    1.718778e+00
  1.178951e+01    1.749020e+00
  1.179094e+01    1.775600e+00
  1.179237e+01    1.798610e+00
  1.179380e+01    1.810429e+00
  1.179522e+01    1.815519e+00
  1.179665e+01    1.815361e+00
  1.179808e+01    1.808295e+00
  1.179950e+01    1.805676e+00
  1.180093e+01    1.806601e+00
  1.180236e+01    1.810600e+00
  1.180379e+01    1.807793e+00
  1.180521e+01    1.808505e+00
  1.180664e+01    1.816590e+00
  1.180807e+01    1.826775e+00
  1.180950e+01    1.829385e+00
  1.181092e+01    1.826800e+00
  1.181235e+01    1.830229e+00
  1.181378e+01    1.842743e+00
  1.181521e+01    1.854301e+00
  1.181663e+01    1.853611e+00
  1.181806e+01    1.844810e+00
  1.181949e+01    1.835947e+00
  1.182091e+01    1.825618e+00
  1.182234e+01    1.812655e+00
  1.182377e+01    1.794901e+00
  1.182520e+01    1.780638e+00
  1.182662e+01    1.766887e+00
  1.182805e+01    1.762534e+00
  1.182948e+01    1.755159e+00
  1.183091e+01    1.747173e+00
  1.183233e+01    1.742006e+00
  1.183376e+01    1.731995e+00
  1.183519e+01    1.720205e+00
  1.183662e+01    1.715954e+00
  1.183804e+01    1.712229e+00
  1.183947e+01    1.709227e+00
  1.184090e+01    1.712782e+00
  1.184232e+01    1.722499e+00
  1.184375e+01    1.733061e+00
  1.184518e+01    1.741588e+00
  1.184661e+01    1.736348e+00
  1.184803e+01    1.726103e+00
  1.184946e+01    1.712337e+00
  1.185089e+01    1.698245e+00
  1.185232e+01    1.681662e+00
  1.185374e+01    1.663893e+00
  1.185517e+01    1.650963e+00
  1.185660e+01    1.645200e+00
  1.185803e+01    1.649529e+00
  1.185945e+01    1.653696e+00
  1.186088e+01    1.660106e+00
  1.186231e+01    1.666178e+00
  1.186373e+01    1.673193e+00
  1.186516e+01    1.682335e+00
  1.186659e+01    1.687479e+00
  1.186802e+01    1.683856e+00
  1.186944e+01    1.676320e+00
  1.187087e+01    1.675448e+00
  1.187230e+01    1.679901e+00
  1.187373e+01    1.680934e+00
  1.187515e+01    1.681525e+00
  1.187658e+01    1.681624e+00
  1.187801e+01    1.686351e+00
  1.187944e+01    1.688889e+00
  1.188086e+01    1.691447e+00
  1.188229e+01    1.692034e+00
  1.188372e+01    1.696207e+00
  1.188515e+01    1.705936e+00
  1.188657e+01    1.710934e+00
  1.188800e+01    1.713536e+00
  1.188943e+01    1.722666e+00
  1.189085e+01    1.729316e+00
  1.189228e+01    1.730512e+00
  1.189371e+01    1.730308e+00
  1.189514e+01    1.734096e+00
  1.189656e+01    1.740631e+00
  1.189799e+01    1.752553e+00
  1.189942e+01    1.763958e+00
  1.190085e+01    1.770827e+00
  1.190227e+01    1.777712e+00
  1.190370e+01    1.782053e+00
  1.190513e+01    1.772904e+00
  1.190656e+01    1.760506e+00
  1.190798e+01    1.747728e+00
  1.190941e+01    1.731522e+00
  1.191084e+01    1.711095e+00
  1.191226e+01    1.695787e+00
  1.191369e+01    1.685445e+00
  1.191512e+01    1.684917e+00
  1.191655e+01    1.691787e+00
  1.191797e+01    1.700881e+00
  1.191940e+01    1.712495e+00
  1.192083e+01    1.731871e+00
  1.192226e+01    1.752804e+00
  1.192368e+01    1.767369e+00
  1.192511e+01    1.775651e+00
  1.192654e+01    1.789455e+00
  1.192797e+01    1.798409e+00
  1.192939e+01    1.800928e+00
  1.193082e+01    1.801028e+00
  1.193225e+01    1.803504e+00
  1.193367e+01    1.812544e+00
  1.193510e+01    1.814183e+00
  1.193653e+01    1.806009e+00
  1.193796e+01    1.801413e+00
  1.193938e+01    1.799355e+00
  1.194081e+01    1.799334e+00
  1.194224e+01    1.795472e+00
  1.194367e+01    1.785200e+00
  1.194509e+01    1.778805e+00
  1.194652e+01    1.777147e+00
  1.194795e+01    1.771673e+00
  1.194938e+01    1.757302e+00
  1.195080e+01    1.746359e+00
  1.195223e+01    1.738263e+00
  1.195366e+01    1.725794e+00
  1.195508e+01    1.715474e+00
  1.195651e+01    1.709752e+00
  1.195794e+01    1.702581e+00
  1.195937e+01    1.697148e+00
  1.196079e+01    1.691614e+00
  1.196222e+01    1.683964e+00
  1.196365e+01    1.679413e+00
  1.196508e+01    1.670129e+00
  1.196650e+01    1.663773e+00
  1.196793e+01    1.655604e+00
  1.196936e+01    1.654935e+00
  1.197079e+01    1.661131e+00
  1.197221e+01    1.663515e+00
  1.197364e+01    1.664043e+00
  1.197507e+01    1.663805e+00
  1.197649e+01    1.665799e+00
  1.197792e+01    1.666387e+00
  1.197935e+01    1.670634e+00
  1.198078e+01    1.673900e+00
  1.198220e+01    1.683179e+00
  1.198363e+01    1.698563e+00
  1.198506e+01    1.713651e+00
  1.198649e+01    1.718677e+00
  1.198791e+01    1.721243e+00
  1.198934e+01    1.729856e+00
  1.199077e+01    1.736071e+00
  1.199220e+01    1.740734e+00
  1.199362e+01    1.744274e+00
  1.199505e+01    1.750251e+00
  1.199648e+01    1.750836e+00
  1.199790e+01    1.752527e+00
  1.199933e+01    1.751747e+00
  1.200076e+01    1.741899e+00
  1.200219e+01    1.724406e+00
  1.200361e+01    1.706010e+00
  1.200504e+01    1.680500e+00
  1.200647e+01    1.658367e+00
  1.200790e+01    1.651584e+00
  1.200932e+01    1.650556e+00
  1.201075e+01    1.655049e+00
  1.201218e+01    1.668303e+00
  1.201361e+01    1.697236e+00
  1.201503e+01    1.724867e+00
  1.201646e+01    1.742455e+00
  1.201789e+01    1.752544e+00
  1.201931e+01    1.752663e+00
  1.202074e+01    1.752447e+00
  1.202217e+01    1.747054e+00
  1.202360e+01    1.730067e+00
  1.202502e+01    1.704710e+00
  1.202645e+01    1.689673e+00
  1.202788e+01    1.683647e+00
  1.202931e+01    1.668291e+00
  1.203073e+01    1.648268e+00
  1.203216e+01    1.635230e+00
  1.203359e+01    1.627640e+00
  1.203502e+01    1.619470e+00
  1.203644e+01    1.616157e+00
  1.203787e+01    1.612896e+00
  1.203930e+01    1.615371e+00
  1.204073e+01    1.619884e+00
  1.204215e+01    1.625089e+00
  1.204358e+01    1.628101e+00
  1.204501e+01    1.633733e+00
  1.204643e+01    1.645671e+00
  1.204786e+01    1.663532e+00
  1.204929e+01    1.689900e+00
  1.205072e+01    1.719114e+00
  1.205214e+01    1.748281e+00
  1.205357e+01    1.780181e+00
  1.205500e+01    1.807400e+00
  1.205643e+01    1.817460e+00
  1.205785e+01    1.812884e+00
  1.205928e+01    1.799253e+00
  1.206071e+01    1.780905e+00
  1.206214e+01    1.757082e+00
  1.206356e+01    1.730833e+00
  1.206499e+01    1.708725e+00
  1.206642e+01    1.700081e+00
  1.206784e+01    1.702309e+00
  1.206927e+01    1.704933e+00
  1.207070e+01    1.706705e+00
  1.207213e+01    1.708587e+00
  1.207355e+01    1.718554e+00
  1.207498e+01    1.729054e+00
  1.207641e+01    1.728734e+00
  1.207784e+01    1.716275e+00
  1.207926e+01    1.701207e+00
  1.208069e+01    1.686211e+00
  1.208212e+01    1.673511e+00
  1.208355e+01    1.651297e+00
  1.208497e+01    1.626740e+00
  1.208640e+01    1.614749e+00
  1.208783e+01    1.610281e+00
  1.208925e+01    1.614570e+00
  1.209068e+01    1.621669e+00
  1.209211e+01    1.627734e+00
  1.209354e+01    1.638442e+00
  1.209496e+01    1.649663e+00
  1.209639e+01    1.651950e+00
  1.209782e+01    1.642024e+00
  1.209925e+01    1.636634e+00
  1.210067e+01    1.631015e+00
  1.210210e+01    1.628539e+00
  1.210353e+01    1.618447e+00
  1.210496e+01    1.612673e+00
  1.210638e+01    1.615184e+00
  1.210781e+01    1.619615e+00
  1.210924e+01    1.619076e+00
  1.211066e+01    1.613341e+00
  1.211209e+01    1.608609e+00
  1.211352e+01    1.602767e+00
  1.211495e+01    1.596442e+00
  1.211637e+01    1.592096e+00
  1.211780e+01    1.594247e+00
  1.211923e+01    1.607380e+00
  1.212066e+01    1.630697e+00
  1.212208e+01    1.660012e+00
  1.212351e+01    1.685147e+00
  1.212494e+01    1.709947e+00
  1.212637e+01    1.730216e+00
  1.212779e+01    1.742585e+00
  1.212922e+01    1.740100e+00
  1.213065e+01    1.724566e+00
  1.213207e+01    1.710220e+00
  1.213350e+01    1.693468e+00
  1.213493e+01    1.679920e+00
  1.213636e+01    1.671723e+00
  1.213778e+01    1.667817e+00
  1.213921e+01    1.673201e+00
  1.214064e+01    1.679367e+00
  1.214207e+01    1.679722e+00
  1.214349e+01    1.681931e+00
  1.214492e+01    1.679326e+00
  1.214635e+01    1.668744e+00
  1.214778e+01    1.656324e+00
  1.214920e+01    1.638790e+00
  1.215063e+01    1.621022e+00
  1.215206e+01    1.611752e+00
  1.215348e+01    1.598410e+00
  1.215491e+01    1.586236e+00
  1.215634e+01    1.581475e+00
  1.215777e+01    1.584671e+00
  1.215919e+01    1.588393e+00
  1.216062e+01    1.587423e+00
  1.216205e+01    1.591862e+00
  1.216348e+01    1.602026e+00
  1.216490e+01    1.614511e+00
  1.216633e+01    1.626185e+00
  1.216776e+01    1.637189e+00
  1.216919e+01    1.642146e+00
  1.217061e+01    1.651423e+00
  1.217204e+01    1.663464e+00
  1.217347e+01    1.664795e+00
  1.217490e+01    1.664945e+00
  1.217632e+01    1.664498e+00
  1.217775e+01    1.665954e+00
  1.217918e+01    1.664806e+00
  1.218060e+01    1.658164e+00
  1.218203e+01    1.653406e+00
  1.218346e+01    1.648033e+00
  1.218489e+01    1.637937e+00
  1.218631e+01    1.624329e+00
  1.218774e+01    1.611967e+00
  1.218917e+01    1.603478e+00
  1.219060e+01    1.599779e+00
  1.219202e+01    1.600413e+00
  1.219345e+01    1.607323e+00
  1.219488e+01    1.614002e+00
  1.219631e+01    1.621100e+00
  1.219773e+01    1.626299e+00
  1.219916e+01    1.633195e+00
  1.220059e+01    1.637727e+00
  1.220201e+01    1.637315e+00
  1.220344e+01    1.638970e+00
  1.220487e+01    1.644206e+00
  1.220630e+01    1.647143e+00
  1.220772e+01    1.646159e+00
  1.220915e+01    1.647719e+00
  1.221058e+01    1.651588e+00
  1.221201e+01    1.655129e+00
  1.221343e+01    1.654150e+00
  1.221486e+01    1.650846e+00
  1.221629e+01    1.650212e+00
  1.221772e+01    1.655585e+00
  1.221914e+01    1.665144e+00
  1.222057e+01    1.672833e+00
  1.222200e+01    1.680284e+00
  1.222342e+01    1.689405e+00
  1.222485e+01    1.696920e+00
  1.222628e+01    1.697636e+00
  1.222771e+01    1.692664e+00
  1.222913e+01    1.676856e+00
  1.223056e+01    1.662373e+00
  1.223199e+01    1.646808e+00
  1.223342e+01    1.631693e+00
  1.223484e+01    1.618240e+00
  1.223627e+01    1.604995e+00
  1.223770e+01    1.599999e+00
  1.223913e+01    1.600805e+00
  1.224055e+01    1.602565e+00
  1.224198e+01    1.600887e+00
  1.224341e+01    1.599239e+00
  1.224483e+01    1.598072e+00
  1.224626e+01    1.599226e+00
  1.224769e+01    1.597378e+00
  1.224912e+01    1.589518e+00
  1.225054e+01    1.589060e+00
  1.225197e+01    1.594944e+00
  1.225340e+01    1.601194e+00
  1.225483e+01    1.605932e+00
  1.225625e+01    1.618781e+00
  1.225768e+01    1.639973e+00
  1.225911e+01    1.652592e+00
  1.226054e+01    1.667461e+00
  1.226196e+01    1.682828e+00
  1.226339e+01    1.695968e+00
  1.226482e+01    1.701319e+00
  1.226624e+01    1.693730e+00
  1.226767e+01    1.681220e+00
  1.226910e+01    1.668614e+00
  1.227053e+01    1.650428e+00
  1.227195e+01    1.631496e+00
  1.227338e+01    1.616077e+00
  1.227481e+01    1.607674e+00
  1.227624e+01    1.600573e+00
  1.227766e+01    1.596050e+00
  1.227909e+01    1.589018e+00
  1.228052e+01    1.581024e+00
  1.228195e+01    1.572204e+00
  1.228337e+01    1.562404e+00
  1.228480e+01    1.550109e+00
  1.228623e+01    1.539288e+00
  1.228765e+01    1.536392e+00
  1.228908e+01    1.535608e+00
  1.229051e+01    1.541419e+00
  1.229194e+01    1.542360e+00
  1.229336e+01    1.535808e+00
  1.229479e+01    1.525476e+00
  1.229622e+01    1.516638e+00
  1.229765e+01    1.508895e+00
  1.229907e+01    1.505925e+00
  1.230050e+01    1.507347e+00
  1.230193e+01    1.519427e+00
  1.230336e+01    1.546826e+00
  1.230478e+01    1.581098e+00
  1.230621e+01    1.613988e+00
  1.230764e+01    1.639811e+00
  1.230907e+01    1.661570e+00
  1.231049e+01    1.679718e+00
  1.231192e+01    1.682521e+00
  1.231335e+01    1.675025e+00
  1.231477e+01    1.656055e+00
  1.231620e+01    1.631778e+00
  1.231763e+01    1.609323e+00
  1.231906e+01    1.593127e+00
  1.232048e+01    1.583678e+00
  1.232191e+01    1.587414e+00
  1.232334e+01    1.599254e+00
  1.232477e+01    1.621472e+00
  1.232619e+01    1.652241e+00
  1.232762e+01    1.684419e+00
  1.232905e+01    1.712197e+00
  1.233048e+01    1.728443e+00
  1.233190e+01    1.727928e+00
  1.233333e+01    1.719375e+00
  1.233476e+01    1.707449e+00
  1.233618e+01    1.686017e+00
  1.233761e+01    1.650766e+00
  1.233904e+01    1.619706e+00
  1.234047e+01    1.606229e+00
  1.234189e+01    1.605252e+00
  1.234332e+01    1.610859e+00
  1.234475e+01    1.617946e+00
  1.234618e+01    1.634099e+00
  1.234760e+01    1.657101e+00
  1.234903e+01    1.671660e+00
  1.235046e+01    1.676017e+00
  1.235189e+01    1.668308e+00
  1.235331e+01    1.656535e+00
  1.235474e+01    1.648886e+00
  1.235617e+01    1.637688e+00
  1.235759e+01    1.632524e+00
  1.235902e+01    1.643445e+00
  1.236045e+01    1.661575e+00
  1.236188e+01    1.674569e+00
  1.236330e+01    1.680858e+00
  1.236473e+01    1.685595e+00
  1.236616e+01    1.683266e+00
  1.236759e+01    1.669492e+00
  1.236901e+01    1.642330e+00
  1.237044e+01    1.609495e+00
  1.237187e+01    1.587227e+00
  1.237330e+01    1.575887e+00
  1.237472e+01    1.560050e+00
  1.237615e+01    1.553208e+00
  1.237758e+01    1.565104e+00
  1.237900e+01    1.579894e+00
  1.238043e+01    1.597676e+00
  1.238186e+01    1.607313e+00
  1.238329e+01    1.612897e+00
  1.238471e+01    1.615442e+00
  1.238614e+01    1.616066e+00
  1.238757e+01    1.613922e+00
  1.238900e+01    1.607136e+00
  1.239042e+01    1.601228e+00
  1.239185e+01    1.601539e+00
  1.239328e+01    1.603164e+00
  1.239471e+01    1.605926e+00
  1.239613e+01    1.604506e+00
  1.239756e+01    1.594429e+00
