  2.00060000	  2.52342343	  1.00442350	  1.47891974	  1.31104064	  1.39184332	  1.18980443	  1.98940706	  1.04101479	  2.04674363	  2.00264907	  1.69653881	  1.76527584	  2.07890344	  1.26825953	  2.72245812	  1.23446989	  1.90088320	  1.98583150	  1.54418981	  0.99939626	  1.27979517	  3.13624167	  1.96442103	  1.09472549	  1.88664293	  3.66417933	  1.98889601	  2.58797598	  1.45221436	  2.90603805	  1.38581681	  1.38907540	  2.78534222	  1.18273497	  0.78513205	  1.54963589
  2.00180000	  1.63061357	  0.56530708	  1.23997319	  1.34579754	  1.63228989	  1.30419266	  1.42565608	  1.50059140	  1.69729424	  1.62002766	  1.59818232	  1.90699816	  2.30512428	  1.24802423	  1.34541476	  1.02914739	  1.83725142	  1.12615407	  1.74018705	  0.84468979	  1.02991545	  1.12280154	  1.72408259	  1.18000710	  1.78951943	  1.69154370	  1.03984594	  2.55016422	  1.79835725	  1.71471679	  1.48559892	  1.18807137	  1.81395483	  1.23460829	  1.16838634	  1.54963589
  2.00300000	  1.57789230	  0.65006495	  1.12252963	  1.07743239	  1.59803271	  1.38224673	  1.41929638	  1.80437672	  1.27191043	  1.60937035	  1.27653778	  1.68701720	  2.09722352	  1.15204012	  1.52390373	  0.91968715	  1.71273828	  0.96007359	  1.78705812	  1.15982413	  1.30598950	  0.99547547	  1.09632742	  1.13726485	  1.41323960	  1.72784030	  1.03984594	  1.49937725	  1.88851118	  1.40834904	  1.76386952	  1.11316371	  1.28030837	  0.99878520	  0.92927235	  1.54963589
  2.00420000	  1.56078172	  0.86901444	  1.19071341	  1.09081364	  1.06975949	  1.12805033	  1.43610787	  1.49171221	  1.18087494	  1.58786845	  1.06587315	  1.55780661	  1.99863648	  1.27146530	  1.53103352	  0.74633634	  1.56037259	  0.59091848	  1.55917788	  1.06908596	  1.31510377	  0.71229249	  1.07370710	  1.13728940	  1.56649494	  1.61233151	  1.03984594	  1.58688450	  1.51953709	  1.39370012	  1.78037536	  0.99210024	  1.33963656	  1.01599562	  0.99781668	  1.57143736
  2.00540000	  1.35566926	  1.01603055	  1.33366752	  1.19576585	  1.09332907	  1.13403332	  1.20475745	  1.37923610	  1.04786551	  1.56779301	  0.69237566	  1.42246103	  2.00604653	  1.28626633	  1.66062903	  0.78042436	  1.45833385	  0.48903611	  1.50004613	  1.08775425	  1.44045639	  0.75799423	  1.09545803	  1.25288391	  1.80603874	  1.69946694	  1.03984594	  1.65457022	  1.38036001	  1.39746261	  1.48186338	  1.05323696	  1.24745512	  1.05554307	  0.88807887	  1.80898356
  2.00660000	  1.33567619	  1.00813794	  1.27641249	  1.27777457	  1.11139381	  1.24926388	  1.06484318	  1.25401449	  1.08878303	  1.36738420	  0.78676724	  1.37449324	  1.42901909	  1.40998256	  1.64529574	  0.77538127	  1.46417117	  0.54797626	  1.41574347	  1.15037322	  1.48954999	  0.90261859	  1.11366284	  1.26529586	  1.81841230	  1.81782579	  1.14991856	  1.85503638	  1.41600740	  1.50183022	  1.48817062	  1.18414807	  1.33931100	  0.96659082	  0.83785248	  2.10677719
  2.00780000	  1.19190431	  0.95939487	  1.28591800	  1.53262806	  1.11922216	  1.29799962	  1.05346167	  1.46048880	  1.09228826	  1.24446166	  1.00283623	  1.30740118	  1.29141092	  1.44773841	  1.44302607	  0.83260560	  1.39395452	  0.60982651	  1.46936917	  1.11493790	  1.64507496	  0.89713985	  1.10399210	  1.27033281	  2.03129673	  1.78776896	  1.57236421	  1.88650751	  1.62011528	  1.64122307	  1.64178205	  1.21788263	  1.28471577	  1.03484118	  0.84194267	  2.13427448
  2.00900000	  1.29766178	  1.04136384	  1.34760189	  1.60100937	  1.06405747	  1.27962983	  1.30507302	  1.63885593	  1.09228826	  1.58090067	  1.06582308	  1.27618527	  1.45406592	  1.35960579	  1.40247631	  0.90316367	  1.46153367	  0.61896777	  1.48035622	  1.16910839	  1.75104249	  0.88334829	  1.06191289	  1.32440770	  2.24621296	  1.80199015	  2.27561498	  1.88330734	  1.69036257	  1.66297281	  1.58420026	  1.43397653	  1.30712175	  1.08991575	  0.82882339	  2.24990582
  2.01020000	  1.39028597	  1.10447776	  1.48198640	  1.54971826	  1.04088032	  1.33216524	  1.30418313	  1.86660838	  1.09228826	  1.87035990	  1.20875013	  1.26798034	  1.71536613	  1.51065135	  1.39986634	  1.07714081	  1.52067649	  0.61896777	  1.61687863	  1.20913386	  1.98984957	  0.99403262	  1.32003450	  1.51678407	  2.27794456	  1.92972422	  2.61244631	  1.98150074	  1.52797031	  1.84640789	  1.63191640	  1.43784118	  1.33415365	  1.09346628	  0.84140760	  2.22409272
  2.01140000	  1.42731380	  1.16252506	  1.50876713	  1.70942986	  1.18847477	  1.50915968	  1.41778624	  2.18055654	  1.13879514	  2.06630564	  1.51244116	  1.23456514	  1.71046412	  1.49008465	  1.41469085	  1.11994004	  1.61413133	  0.61896777	  1.56889057	  1.40187109	  2.00252080	  1.02488387	  1.52926075	  1.70795655	  2.53606176	  2.00693297	  2.66976810	  2.04088640	  1.55985403	  1.94293845	  1.78931057	  1.54378068	  1.46383357	  0.99111849	  0.93959433	  2.46618152
