  2.00060000	  1.48226988	  1.60987413	  1.06547689	  1.44259191	  2.75185156	  0.85919291	  0.57241756	  1.12899756	  1.85534906	  1.71296310	  1.48520279	  1.60038912	  1.87308991	  1.25056994	  0.86849010	  0.81921291	  2.24950147	  2.29839730	  1.57626879	  1.35645926	  1.11859703	  0.79921961	  1.38449466	  1.32259083	  1.58088398	  2.51027298	  1.42476737	  2.19464254	  2.38140273	  2.00181723	  1.55517471	  1.71530867	  2.44175339	  1.59301448	  2.14729381	  0.93558860
  2.00180000	  2.07295108	  1.43842804	  2.04686809	  1.57683313	  1.80680239	  0.95364624	  0.75340462	  1.10987937	  2.05207038	  1.43594968	  1.30184138	  1.65321279	  1.92757905	  1.44045866	  0.71175694	  1.16228020	  2.01850915	  1.52982271	  1.60453975	  1.30516768	  1.22018850	  0.75260288	  0.98675686	  1.05620503	  1.56991422	  1.26017725	  1.34920204	  1.78412127	  1.87145507	  1.47064054	  1.68120587	  1.48873115	  1.79667699	  1.28286457	  1.24814570	  0.93558860
  2.00300000	  0.78359061	  1.07472301	  1.76477039	  1.46905398	  1.22750247	  0.88487089	  0.73306072	  0.97597581	  1.41862237	  1.35298252	  1.17584896	  1.62916708	  1.62328029	  1.40748596	  0.82212055	  1.33589137	  1.51119995	  1.67115200	  1.44998479	  0.84936857	  1.59789681	  0.77868652	  1.08237052	  1.06437695	  1.03371954	  1.14987898	  1.34920204	  1.15771103	  1.63763535	  1.36394382	  1.69778216	  1.47556591	  1.44687593	  1.37969816	  1.20957339	  0.93558860
  2.00420000	  0.87714934	  1.02663887	  1.58797956	  1.49136984	  0.89087564	  1.01681328	  0.95156997	  0.98299211	  1.04559505	  1.12511015	  0.93478590	  1.43194163	  1.48838770	  1.33759761	  0.93137348	  1.28839386	  1.23825312	  1.63978529	  1.16961002	  0.90718526	  1.55738127	  0.80040437	  1.04177618	  1.08560884	  0.99911237	  1.18097031	  1.34920204	  1.09599864	  1.16512692	  1.38618112	  1.34228134	  1.39201677	  1.28117204	  0.98118067	  1.34980798	  0.95179802
  2.00540000	  0.68506551	  1.23565960	  1.11898351	  1.33895338	  0.87597120	  0.99443448	  1.02971792	  1.07471168	  0.90754223	  1.19446874	  0.85219932	  1.44275975	  1.38919985	  1.15891898	  0.71088123	  1.19709587	  1.17366648	  1.40398526	  1.13723552	  0.93761712	  1.26247633	  0.91499293	  0.89500910	  1.09280634	  1.15212739	  1.50025320	  1.34920204	  1.16657424	  1.27864957	  1.47571516	  1.12947285	  1.27436352	  1.05598879	  1.00774264	  1.44401550	  1.23343349
  2.00660000	  0.67986941	  1.26358771	  1.03868127	  1.11175442	  0.92819780	  0.93788427	  0.92196041	  1.12359285	  0.97421587	  1.44832194	  0.90168768	  1.42415667	  1.38646948	  1.20385659	  0.69366920	  1.15383661	  1.16561508	  1.47938013	  1.24535179	  1.09654307	  1.18074310	  1.09595954	  0.83768767	  1.18676841	  1.34895611	  1.65964651	  1.53129399	  1.12433040	  1.25732267	  1.42422676	  0.84689462	  1.38915074	  1.14681292	  1.03231454	  1.39434314	  1.45543027
  2.00780000	  0.93536377	  1.22456074	  0.98673660	  0.97725546	  1.16082573	  1.02133131	  0.94147116	  1.26377857	  0.97735226	  1.26893568	  0.96167284	  1.31106722	  1.23347712	  1.23004258	  0.92068082	  1.15112746	  1.16109920	  1.51761675	  1.41850924	  1.18059778	  1.30452812	  1.06137073	  0.81576651	  1.32793522	  1.28180337	  1.72600937	  1.91914415	  1.19551027	  1.29889429	  1.40324199	  1.01791823	  1.40414441	  1.24960411	  1.04502404	  1.27037680	  1.44466245
  2.00900000	  1.14328432	  1.44086373	  1.06046176	  0.92710376	  1.20368278	  1.06409931	  1.01127672	  1.60731483	  0.97735226	  1.45046437	  0.95834720	  1.26382542	  1.23518550	  1.36825836	  1.15689933	  1.26023626	  1.11841822	  1.48701108	  1.37855363	  1.19962275	  1.39247894	  1.10049760	  0.87297982	  1.32377410	  1.26148498	  1.88682842	  2.32521939	  1.23885059	  1.45390630	  1.39720285	  1.00364006	  1.55750084	  1.17315197	  1.23009777	  1.31611252	  1.54195726
  2.01020000	  1.30012000	  1.45238280	  1.14707494	  0.89796966	  1.31168282	  1.16464329	  1.16700244	  1.69741738	  0.97735226	  1.73091209	  1.04969108	  1.10166705	  1.41385531	  1.31809449	  1.39572775	  1.49593043	  1.17130089	  1.48701108	  1.70515478	  1.25282443	  1.44237125	  1.47380185	  0.93251336	  1.47751093	  1.53198683	  2.14486861	  2.51715016	  1.29450178	  1.73736024	  1.60029364	  1.23301649	  1.56508350	  1.08872414	  1.22688115	  1.39992356	  1.79377162
  2.01140000	  1.34155452	  1.36849475	  1.15229619	  0.89734560	  1.41649663	  1.26846004	  1.21817577	  1.90241909	  1.04078960	  1.83682513	  1.01234210	  1.07119071	  1.46339524	  1.28384793	  1.42508209	  1.66979957	  1.19273388	  1.48701108	  1.83105040	  1.60361409	  1.47575092	  1.56509888	  1.20267272	  1.55967247	  1.88133836	  2.28991079	  2.70510387	  1.43541324	  1.71673155	  1.71896160	  1.56592095	  1.57671738	  1.25043321	  1.23920870	  1.37764704	  2.06860065
