  2.00060000	  1.63029790	  1.94336474	  2.47514343	  1.37709701	  1.82488048	  1.67736483	  1.46648026	  1.96164858	  1.13739860	  1.87995458	  1.87404728	  1.49629939	  0.59287977	  2.08394361	  1.47355187	  1.76975060	  1.59193444	  2.32602644	  1.38978338	  1.82504034	  2.16731858	  2.01438427	  1.54868758	  0.92676461	  0.97703511	  2.97357178	  1.34012508	  1.96214318	  2.43096519	  1.01866460	  1.81983960	  1.99044454	  0.84186161	  1.49359822	  1.27215493	  1.64773452
  2.00180000	  1.58044636	  1.83192670	  1.46120691	  1.45426261	  1.51343834	  1.63417375	  0.98190808	  0.85899496	  1.45835996	  0.89588439	  1.80955768	  1.12264574	  0.86307257	  1.65216672	  1.27510107	  1.29848111	  1.56240380	  2.40560794	  1.42367601	  1.24772418	  1.68876231	  1.96379852	  1.42188835	  0.99896163	  0.99933469	  1.99775791	  0.99717414	  1.51384473	  1.18585861	  1.15570915	  2.22788429	  1.43812096	  0.91807115	  1.50855529	  0.81090516	  1.64773452
  2.00300000	  0.93933493	  1.42318368	  1.38330710	  1.39402997	  1.39865589	  1.62160146	  1.01546800	  0.81505686	  0.83858657	  0.91031343	  1.23358226	  0.91033280	  0.88808912	  1.72410786	  1.58122885	  1.37252355	  1.29481709	  1.55810618	  1.45433223	  1.23354530	  0.94741809	  1.89941955	  1.03718626	  1.00525725	  1.23174226	  1.56013167	  0.99717414	  0.97344130	  1.08584952	  0.98377275	  2.01513648	  1.44265127	  0.77456862	  1.38211572	  0.80160302	  1.64773452
  2.00420000	  0.92550904	  1.31898487	  1.27010345	  1.39257073	  1.17868149	  1.49920738	  1.09540844	  0.80146307	  0.68256873	  1.06674504	  1.00064170	  1.01154351	  1.02183878	  1.54791343	  1.50877929	  1.32634640	  1.16996133	  1.28381824	  1.03720415	  0.70605373	  0.95664746	  1.41113901	  0.94186324	  1.03382397	  1.34675133	  1.25722933	  0.99717414	  1.03109276	  1.33105397	  1.02182984	  1.95602477	  1.60718858	  0.84253067	  1.15729856	  0.78433186	  1.63905251
  2.00540000	  1.20018005	  1.47529233	  0.99209023	  1.29740381	  1.06916595	  1.22770083	  1.12121403	  0.80675393	  0.88717717	  1.16533768	  0.98169929	  1.12190115	  1.16316473	  1.52266181	  1.24133921	  1.55916762	  1.16496599	  1.22578001	  0.89437920	  0.68408334	  0.93889695	  1.06669295	  1.12633526	  1.13085186	  1.44327283	  1.54040492	  0.99717414	  1.06740546	  1.34591234	  0.95428449	  1.83352458	  1.52368057	  1.05504942	  1.13601291	  0.67212844	  1.14142430
  2.00660000	  1.26686156	  1.37846315	  1.05904841	  1.15039957	  0.81732529	  1.19299543	  1.05630732	  0.94314152	  0.90199387	  1.42783439	  1.00803041	  1.12351298	  1.34332454	  1.33440638	  1.18724108	  1.83064449	  1.18072462	  1.18909764	  1.13565719	  0.72052580	  1.01288557	  1.30912244	  1.15977418	  1.15843701	  1.27027190	  1.49430442	  1.11708343	  0.99948299	  1.31541419	  0.80628234	  1.79880452	  1.57742417	  1.13043535	  1.23564315	  0.33998409	  0.85108036
  2.00780000	  1.24394011	  1.42558384	  1.11546648	  1.18382847	  0.89070112	  1.19643569	  1.14052022	  1.10721254	  0.90489775	  1.56159067	  0.89912069	  1.17186785	  1.45090079	  1.28382027	  1.15352571	  1.96598113	  1.34353328	  1.06813753	  1.30811834	  0.64510638	  1.05294430	  1.24847233	  0.96046978	  1.09613883	  1.58163869	  1.38492572	  1.09148729	  0.89563262	  1.28039944	  0.95304573	  1.67769742	  1.57460904	  1.22733641	  1.26391625	  0.45176625	  0.82092345
  2.00900000	  1.33962882	  1.40598190	  1.36064720	  1.27241743	  1.00675118	  1.21528196	  1.38939464	  1.32700324	  0.90489775	  1.74984217	  0.82599860	  1.40164244	  1.62245500	  1.36058342	  1.31753719	  2.19951320	  1.32959890	  1.08414888	  1.54959130	  0.71488851	  1.13710797	  1.11209381	  0.98776037	  1.09312356	  1.56928849	  1.36799181	  1.47917819	  0.91780317	  1.27519929	  1.01246440	  1.68667996	  1.73138344	  1.23673427	  1.19552052	  0.68997222	  0.87021971
  2.01020000	  1.53995955	  1.58664083	  1.54576480	  1.24320018	  1.02496946	  1.20486832	  1.48767769	  1.47517908	  0.90489775	  1.87229943	  0.89089608	  1.52340651	  1.71760499	  1.31732142	  1.46746182	  2.33244586	  1.36107576	  1.08414888	  1.98705494	  0.79601705	  1.23901880	  1.36864054	  1.23501122	  1.16786504	  1.63057256	  1.40305638	  1.70011139	  1.02135551	  1.20154953	  1.25799930	  1.68892264	  1.77656281	  1.41951036	  1.17211926	  0.74467772	  0.81320083
  2.01140000	  1.58145511	  1.75074935	  1.59787786	  1.28180349	  1.06018615	  1.16310024	  1.64953637	  1.70716333	  0.95147079	  1.92137408	  1.07711625	  1.61526239	  1.67878461	  1.37063813	  1.56332004	  2.47466803	  1.57475007	  1.08414888	  2.24036646	  0.93274301	  1.35644841	  1.58707643	  1.47007525	  1.13128221	  1.79660022	  1.43353450	  1.86801863	  1.14233112	  1.19346762	  1.31296992	  1.66071928	  1.82791674	  1.80080044	  1.30281484	  0.71663320	  0.97566253
  2.01260000	  1.77917397	  1.81532288	  1.68028700	  1.29494572	  1.27464330	  1.14963710	  1.82137227	  1.85815334	  1.53928542	  2.17158389	  1.11091423	  1.63442361	  1.62457633	  1.50389695	  1.72656751	  2.75021458	  1.78453159	  1.08414888	  2.42974806	  1.09939611	  1.58293533	  1.72882569	  1.64545155	  1.16164494	  1.96395457	  1.53743362	  2.11412835	  1.15556693	  1.29145193	  1.32196522	  1.72098100	  1.90829456	  1.90712619	  1.47303128	  0.70589000	  1.01799941
  2.01380000	  1.97190011	  1.95756876	  2.02464223	  1.50637805	  1.40106452	  1.15053594	  1.91887307	  2.01072860	  2.21097088	  2.63232780	  1.13337266	  1.67082095	  1.85493767	  1.61123705	  1.74599457	  2.94967985	  1.93980205	  1.52365100	  2.52528787	  1.11026633	  1.87239158	  1.76909077	  1.72869837	  1.15975583	  2.04916573	  1.59752488	  2.20804262	  1.24236929	  1.37354624	  1.47549772	  1.87360966	  2.08756948	  1.92515385	  1.50061750	  1.03633237	  1.04034412
  2.01500000	  2.05822992	  2.19373965	  2.30801272	  1.60042298	  1.71150994	  1.17379355	  2.01431918	  2.21004915	  2.56767273	  2.89884949	  1.20372832	  1.96706831	  2.09263825	  1.83674693	  1.85754371	  2.99906206	  2.29543591	  1.89012623	  2.74611998	  1.21642828	  1.94326150	  1.84202945	  1.70080221	  1.21919632	  2.10546184	  2.18642139	  2.29453325	  1.33809292	  1.43021357	  1.86179698	  2.08203053	  2.17371511	  1.99513900	  1.51445127	  1.17501748	  1.04035842
  2.01620000	  2.22970653	  2.27380681	  2.42726350	  1.75662756	  1.78982830	  1.28653312	  2.13517475	  2.28904629	  2.49274445	  2.98268843	  1.35339403	  2.31216812	  2.09013963	  2.08752179	  2.30835366	  3.12304950	  2.48936224	  2.00649428	  2.84727120	  1.39227557	  1.99475217	  1.96997464	  1.78726494	  1.58584797	  2.29385471	  2.32581377	  2.30990291	  1.53832436	  1.45396793	  1.89984179	  2.16210675	  2.26884627	  2.08885670	  1.70066428	  1.32395864	  1.04035842
  2.01740000	  2.27047515	  2.37417626	  2.55170727	  2.23620176	  2.02004123	  1.89323854	  2.49261785	  2.28184891	  2.65317392	  3.00370884	  1.43973815	  2.48002434	  2.17284274	  2.19318557	  2.55478191	  3.43986773	  2.53477526	  2.28498912	  2.97766352	  1.42790771	  2.11555839	  1.95538998	  1.84000587	  1.71453154	  2.45440745	  2.23296952	  2.30990291	  1.68345213	  1.56917453	  1.98682666	  2.20754433	  2.42371774	  2.27444863	  1.87983108	  1.63144433	  1.04035842
  2.01860000	  2.11898184	  2.51712441	  2.55079126	  2.39883161	  2.22187281	  2.17143130	  2.65713263	  2.39144397	  2.73036528	  2.92928982	  1.47867095	  2.61810136	  2.22318101	  2.39210892	  2.55963445	  3.44716644	  2.68505645	  2.46411991	  3.20076060	  1.51225269	  2.20305324	  1.96560812	  2.01903248	  1.75378239	  2.55075288	  2.26503301	  2.30990291	  1.89004230	  1.63546908	  2.40156031	  2.26485324	  2.49638867	  2.56467390	  1.97433484	  1.60006392	  1.16892612
  2.01980000	  1.93288124	  2.49408197	  2.51651573	  2.53866363	  2.29631877	  2.26596737	  2.60100913	  2.41620493	  2.80311871	  2.74607158	  1.49719000	  3.00353456	  2.21043730	  2.49960971	  2.63578343	  3.31501532	  2.84996891	  2.39394045	  3.23996139	  1.73923552	  2.27996707	  2.16647482	  2.22953844	  1.79733002	  2.66755247	  2.33257604	  2.30990291	  1.71494162	  1.77371752	  2.59750509	  2.37327886	  2.66881394	  2.61519980	  2.00917339	  1.59897530	  1.71702623
  2.02100000	  1.84006286	  2.60576463	  2.67944145	  2.59463668	  2.37398672	  2.24323440	  2.54056954	  2.47299695	  2.79494214	  2.50986004	  1.68337917	  2.94227552	  2.04790878	  2.25146675	  2.65030670	  3.33763385	  2.83519411	  2.35875320	  3.24213457	  1.95227349	  2.15584421	  2.21554708	  2.54999137	  1.79734468	  2.86206198	  2.28416181	  2.26721883	  1.75691843	  1.89565516	  2.55194950	  2.39908814	  2.61262107	  2.49922752	  2.04966450	  1.54669356	  1.99703574
