  2.00060000	  1.87409604	  2.19047832	  1.71532345	  1.90952432	  1.30549645	  1.44504035	  2.41438150	  1.14081120	  1.47762120	  1.35088694	  1.25987291	  1.37721634	  2.21871948	  1.85399115	  1.09601021	  1.46129465	  2.18353152	  1.81156874	  0.88867301	  2.95936108	  2.37563348	  2.25375819	  2.03203893	  1.42866194	  1.54996979	  1.44664276	  1.08597577	  1.82527268	  2.52496886	  1.97758651	  3.00500798	  1.38980734	  1.98654580	  1.40779984	  1.97611833	  1.24822056
  2.00180000	  1.21783125	  1.24313080	  1.28703916	  1.48244226	  1.04909205	  1.54435742	  1.68948627	  0.93943238	  2.03216600	  1.15492129	  1.29884088	  1.25871885	  1.27691102	  1.27658832	  0.63648838	  1.14471471	  1.26149690	  1.44728041	  1.54222548	  2.54767227	  1.95284772	  1.56660497	  2.01205778	  1.07106936	  1.21376455	  1.65663099	  0.95992541	  2.14894509	  1.86409473	  2.17216635	  2.59786582	  1.40449941	  2.04972291	  1.57119453	  1.58514857	  1.24822056
  2.00300000	  1.18912292	  1.46283758	  0.82225823	  1.71608818	  0.98855156	  1.54603219	  1.67741740	  0.84852421	  1.79013789	  1.06934047	  1.03456175	  1.32436752	  1.33129787	  1.41884935	  0.98503190	  1.27643049	  1.16304326	  1.74198127	  1.73067701	  1.87226987	  1.93056643	  1.21058476	  1.72397220	  0.99545628	  1.02687752	  1.66268027	  0.95992541	  2.04693818	  1.32022583	  1.80846572	  2.65471411	  1.53077769	  1.72717404	  1.01478589	  1.11429822	  1.24822056
  2.00420000	  1.51011992	  1.51725924	  0.82152504	  1.70109117	  1.39291048	  1.31648505	  1.38290739	  0.95007819	  1.18997920	  1.05714130	  0.98201692	  1.52372873	  1.05265462	  1.61309552	  1.27898037	  1.16182673	  1.09678304	  1.85142684	  1.06507862	  1.54092884	  1.91585362	  0.99819916	  1.51641154	  1.23309338	  0.97901481	  1.64838493	  0.95992541	  1.81780398	  1.06625342	  1.75387669	  2.33425832	  1.47868776	  1.76903379	  1.06961167	  0.89182454	  1.29741764
  2.00540000	  1.76284981	  1.35168433	  0.97424471	  1.27565289	  1.26623583	  1.01987803	  1.26547003	  1.06469226	  1.07823563	  1.04535401	  0.75325829	  1.42072546	  1.16447473	  1.58799148	  0.92785037	  1.11244535	  0.87565929	  1.84000242	  0.81790715	  1.51809752	  1.99747348	  0.94733548	  1.46712828	  1.16866064	  1.00122213	  1.62183821	  0.95992541	  1.54208338	  1.15402424	  1.57456076	  2.06612253	  1.51938200	  1.49944842	  1.16850328	  0.88840288	  1.42724192
  2.00660000	  1.71375680	  1.36068857	  1.00583613	  1.12916744	  1.14073157	  1.06480074	  1.08273077	  1.02251399	  1.10101557	  1.00563121	  0.74730408	  1.51848531	  1.32689989	  1.40334320	  0.82032245	  1.09015012	  0.89387727	  1.58012068	  1.03981769	  1.40415299	  2.02565074	  0.94235164	  1.57622957	  1.15087199	  1.16777599	  1.68490744	  1.12906075	  1.15953267	  1.16761553	  1.20278251	  1.72384048	  1.60868871	  1.48606133	  1.19162893	  0.71016645	  1.31812525
  2.00780000	  1.61592913	  1.43094409	  0.86569905	  1.16531181	  1.26635838	  0.93128455	  1.06284606	  1.16679621	  1.10456014	  0.97021699	  0.84808379	  1.70210338	  1.22812784	  1.44560897	  0.87528574	  1.10679674	  1.23716414	  1.66819656	  1.07928848	  1.24327171	  2.04484177	  0.88156915	  1.61423945	  1.00377238	  1.32024503	  1.72468102	  1.76038563	  1.13266337	  1.14428997	  1.27724218	  1.72922885	  1.19368315	  1.57485223	  1.21486223	  0.90771425	  1.43442905
  2.00900000	  1.68965244	  1.53157389	  0.96077245	  1.02799881	  1.35604119	  0.96535254	  1.15651953	  1.27135086	  1.10456014	  1.11179435	  0.90000433	  1.82477200	  1.35309696	  1.53066373	  1.12893844	  1.08475447	  1.24065685	  1.67795861	  1.27155626	  1.22148609	  2.08453465	  0.85755634	  1.67682076	  1.01727355	  1.39610505	  1.80059588	  2.20028782	  1.19655490	  1.22165596	  1.31781685	  1.69717264	  1.29627061	  1.51589334	  1.43930590	  1.13452053	  1.45999777
  2.01020000	  1.71567333	  1.66562998	  1.18953228	  0.87120360	  1.50105083	  1.15109503	  1.31008005	  1.27826118	  1.10456014	  1.55122316	  0.96865141	  1.74609566	  1.47534537	  1.48506403	  1.52517056	  1.09182215	  1.31071150	  1.67795861	  1.41778576	  1.18553853	  2.24377346	  0.90210271	  1.85246861	  0.97778273	  1.70528018	  1.91021645	  2.34971905	  1.31593490	  1.30402756	  1.28265631	  1.71709013	  1.38111460	  1.41862845	  1.46817112	  1.21498418	  1.43992722
  2.01140000	  1.75107265	  1.81934321	  1.21213472	  0.81407666	  1.56450725	  1.29480064	  1.45753181	  1.66895115	  1.17055368	  1.66529632	  1.06279838	  1.86721420	  1.38164937	  1.54379106	  1.61226404	  1.08493388	  1.56381857	  1.67795861	  1.59917915	  1.18963814	  2.28054047	  1.09994638	  1.85900617	  0.85853606	  1.74191666	  1.92202401	  2.40570760	  1.74171042	  1.31417716	  1.33710027	  1.76231122	  1.44431901	  1.46563148	  1.73215854	  1.23237455	  1.45248568
  2.01260000	  2.19195676	  1.87581182	  1.20486045	  0.79260033	  1.68762982	  1.28179705	  1.70215142	  1.77508581	  1.98681307	  1.76597118	  1.19391477	  1.98940432	  1.41291726	  1.67096829	  2.03788590	  1.07219827	  1.78056037	  1.67795861	  1.82115543	  1.25553846	  2.37670159	  1.35150075	  1.84001851	  0.81051040	  1.88396060	  2.20294642	  2.51313329	  1.82470489	  1.49119496	  1.49993634	  1.85862041	  1.46901429	  1.53009737	  1.93739057	  1.45640457	  1.53488469
  2.01380000	  2.57073665	  1.96647274	  1.39688754	  0.99718249	  1.69257379	  1.33958328	  1.95165038	  1.87446916	  2.57507014	  2.04170251	  1.22716141	  2.02933979	  1.79965448	  1.90284050	  2.10936022	  1.10285056	  1.98520160	  1.95282769	  1.89924169	  1.30315971	  2.63062692	  1.49560225	  2.04445624	  0.85681170	  2.00404692	  2.26984453	  2.77350402	  1.94979262	  1.63712728	  1.61821151	  2.17711687	  1.68119168	  1.72434211	  1.97898483	  1.80242145	  1.57850611
